index,date,symbol,price
192514,2011-08-18,DAL,7.47
192515,2011-08-18,DD,45.72
192516,2011-08-18,DE,71.309998
192517,2011-08-18,DFS,23.219998999999998
192518,2011-08-18,DG,31.959999
192519,2011-08-18,DGX,47.68
192520,2011-08-18,DHI,9.46
192521,2011-08-18,DHR,42.31
192522,2011-08-18,DIS,32.470001
192523,2011-08-18,DISCA,38.17
192524,2011-08-18,DISCK,35.349998
192525,2011-08-18,DLR,56.279999
192526,2011-08-18,DLTR,62.540001000000004
192527,2011-08-18,DNB,65.839996
192528,2011-08-18,DOV,52.790001000000004
192529,2011-08-18,DOW,28.559998999999998
192530,2011-08-18,DPS,36.450001
192531,2011-08-18,DRI,47.27
192532,2011-08-18,DTE,47.66
192533,2011-08-18,DUK,18.139979999999998
192534,2011-08-18,DVA,72.339996
192535,2011-08-18,DVN,66.790001
192536,2011-08-18,EA,19.34
192537,2011-08-18,EBAY,29.349999
192538,2011-08-18,ECL,45.52
192539,2011-08-18,ED,53.540001000000004
192540,2011-08-18,EFX,29.67
192541,2011-08-18,EIX,35.919998
192542,2011-08-18,EL,92.83000200000001
192543,2011-08-18,EMN,80.339996
192544,2011-08-18,EMR,44.43
192545,2011-08-18,ENDP,31.030001000000002
192546,2011-08-18,EOG,91.660004
192547,2011-08-18,EQIX,89.230003
192548,2011-08-18,EQR,59.189999
192549,2011-08-18,EQT,54.400002
192550,2011-08-18,ES,32.610001000000004
192551,2011-08-18,ESRX,46.549999
192552,2011-08-18,ESS,136.130005
192553,2011-08-18,ETFC,11.31
192554,2011-08-18,ETN,39.919998
192555,2011-08-18,ETR,62.360001000000004
192556,2011-08-18,EW,69.029999
192557,2011-08-18,EXC,41.82
192558,2011-08-18,EXPD,42.5
192559,2011-08-18,EXPE,28.290001
192560,2011-08-18,EXR,20.370001000000002
192561,2011-08-18,F,10.67
192562,2011-08-18,FAST,31.09
192563,2011-08-18,FCX,45.139998999999996
192564,2011-08-18,FDX,77.059998
192565,2011-08-18,FE,42.16
192566,2011-08-18,FFIV,74.0
192567,2011-08-18,FIS,27.09
192568,2011-08-18,FISV,53.060001
192569,2011-08-18,FITB,9.91
192570,2011-08-18,FL,18.02
192571,2011-08-18,FLIR,22.9
192572,2011-08-18,FLR,58.18
192573,2011-08-18,FLS,87.049999
192574,2011-08-18,FMC,70.620003
192575,2011-08-18,FOX,16.47
192576,2011-08-18,FOXA,16.19
192577,2011-08-18,FRT,84.690002
192578,2011-08-18,FSLR,96.410004
192579,2011-08-18,FTI,39.869999
192580,2011-08-18,FTR,7.12
192581,2011-08-18,GD,59.889998999999996
192582,2011-08-18,GE,15.74
192583,2011-08-18,GGP,13.719997
192584,2011-08-18,GILD,37.389998999999996
192585,2011-08-18,GIS,36.240002000000004
192586,2011-08-18,GLW,14.62
192587,2011-08-18,GM,23.99
192588,2011-08-18,GOOG,523.470924
192589,2011-08-18,GOOGL,523.470031
192590,2011-08-18,GPC,49.549999
192591,2011-08-18,GPN,43.41
192592,2011-08-18,GPS,15.92
192593,2011-08-18,GRMN,31.32
192594,2011-08-18,GS,112.150002
192595,2011-08-18,GT,12.68
192596,2011-08-18,GWW,133.509995
192597,2011-08-18,HAL,43.709998999999996
192598,2011-08-18,HAR,33.009997999999996
192599,2011-08-18,HAS,36.490002000000004
192600,2011-08-18,HBAN,4.97
192601,2011-08-18,HBI,26.059998999999998
192602,2011-08-18,HCN,46.799999
192603,2011-08-18,HCP,33.48
192604,2011-08-18,HD,32.419998
192605,2011-08-18,HES,57.07
192606,2011-08-18,HIG,19.26
192607,2011-08-18,HOG,36.0
192608,2011-08-18,HOLX,16.23
192609,2011-08-18,HON,44.450001
192610,2011-08-18,HP,54.650002
192611,2011-08-18,HPQ,29.86
192612,2011-08-18,HRB,13.66
192613,2011-08-18,HRL,27.809998999999998
192614,2011-08-18,HRS,35.950001
192615,2011-08-18,HSIC,61.470001
192616,2011-08-18,HST,11.91
192617,2011-08-18,HSY,55.91
192618,2011-08-18,HUM,72.160004
192619,2011-08-18,IBM,166.320007
192620,2011-08-18,ICE,108.050003
192621,2011-08-18,IDXX,76.0
192622,2011-08-18,IFF,53.860001000000004
192623,2011-08-18,ILMN,50.189999
192624,2011-08-18,INTC,20.15
192625,2011-08-18,INTU,41.040001000000004
192626,2011-08-18,IP,25.230005
192627,2011-08-18,IPG,8.33
192628,2011-08-18,IR,29.019994
192629,2011-08-18,IRM,31.11
192630,2011-08-18,ISRG,338.5
192631,2011-08-18,ITW,42.59
192632,2011-08-18,IVZ,16.93
192633,2011-08-18,JBHT,38.450001
192634,2011-08-18,JCI,40.310049
192635,2011-08-18,JEC,33.810001
192636,2011-08-18,JNJ,63.189999
192637,2011-08-18,JNPR,20.959999
192638,2011-08-18,JPM,35.27
192639,2011-08-18,JWN,39.959998999999996
192640,2011-08-18,K,52.650002
192641,2011-08-18,KEY,6.48
192642,2011-08-18,KIM,16.68
192643,2011-08-18,KLAC,35.130001
192644,2011-08-18,KMB,65.320003
192645,2011-08-18,KMX,26.120001000000002
192646,2011-08-18,KO,68.25
192647,2011-08-18,KR,22.9
192648,2011-08-18,KSS,45.5
192649,2011-08-18,KSU,51.779999
192650,2011-08-18,L,35.93
192651,2011-08-18,LB,33.790001000000004
192652,2011-08-18,LEG,19.440001000000002
192653,2011-08-18,LEN,14.03
192654,2011-08-18,LH,81.639999
192655,2011-08-18,LKQ,22.85
192656,2011-08-18,LLL,65.760002
192657,2011-08-18,LLTC,26.6
192658,2011-08-18,LLY,35.130001
192659,2011-08-18,LMT,69.739998
192660,2011-08-18,LNC,21.030001000000002
192661,2011-08-18,LNT,38.560001
192662,2011-08-18,LOW,19.469998999999998
192663,2011-08-18,LRCX,37.41
192664,2011-08-18,LUK,27.790003000000002
192665,2011-08-18,LUV,8.24
192666,2011-08-18,LVLT,1.85
192667,2011-08-18,LYB,30.6
192668,2011-08-18,M,23.82
192669,2011-08-18,MA,317.539997
192670,2011-08-18,MAA,66.129997
192671,2011-08-18,MAC,47.799999
192672,2011-08-18,MAR,27.91
192673,2011-08-18,MAS,8.42
192674,2011-08-18,MAT,24.32
192675,2011-08-18,MCD,86.559998
192676,2011-08-18,MCHP,30.200001
192677,2011-08-18,MCK,75.699997
192678,2011-08-18,MCO,30.23
192679,2011-08-18,MDLZ,33.939999
192680,2011-08-18,MDT,31.98
192681,2011-08-18,MET,32.41
192682,2011-08-18,MHK,44.580002
192683,2011-08-18,MJN,69.790001
192684,2011-08-18,MKC,45.639998999999996
192685,2011-08-18,MLM,65.239998
192686,2011-08-18,MMC,27.809998999999998
192687,2011-08-18,MMM,79.83000200000001
192688,2011-08-18,MNST,79.16999799999999
192689,2011-08-18,MO,25.530001000000002
192690,2011-08-18,MON,67.839996
192691,2011-08-18,MOS,64.290001
192692,2011-08-18,MRK,31.75
192693,2011-08-18,MRO,26.41
192694,2011-08-18,MSFT,24.57
192695,2011-08-18,MSI,39.279999
192696,2011-08-18,MTB,72.25
192697,2011-08-18,MTD,145.71000700000002
192698,2011-08-18,MU,5.88
192699,2011-08-18,MUR,51.219996
192700,2011-08-18,MYL,19.190001000000002
192701,2011-08-18,NBL,85.730003
192702,2011-08-18,NDAQ,22.120001000000002
192703,2011-08-18,NEE,54.18
192704,2011-08-18,NEM,59.509997999999996
192705,2011-08-18,NFLX,223.4
192706,2011-08-18,NFX,51.459998999999996
192707,2011-08-18,NI,20.180001
192708,2011-08-18,NKE,80.760002
192709,2011-08-18,NOC,51.580002
192710,2011-08-18,NOV,65.540001
192711,2011-08-18,NRG,21.780001000000002
192712,2011-08-18,NSC,66.449997
192713,2011-08-18,NTAP,35.709998999999996
192714,2011-08-18,NTRS,36.189999
192715,2011-08-18,NUE,33.139998999999996
192716,2011-08-18,NVDA,12.23
192717,2011-08-18,NWL,12.69
192718,2011-08-18,O,31.940001000000002
192719,2011-08-18,OKE,66.809998
192720,2011-08-18,OMC,39.66
192721,2011-08-18,ORCL,26.459999
192722,2011-08-18,ORLY,59.880001
192723,2011-08-18,OXY,85.340005
192724,2011-08-18,PAYX,26.18
192725,2011-08-18,PBCT,11.02
192726,2011-08-18,PBI,18.690001000000002
192727,2011-08-18,PCAR,36.240002000000004
192728,2011-08-18,PCG,40.709998999999996
192729,2011-08-18,PCLN,476.57000700000003
192730,2011-08-18,PDCO,28.549999
192731,2011-08-18,PEG,31.75
192732,2011-08-18,PEP,63.82
192733,2011-08-18,PFE,18.120001000000002
192734,2011-08-18,PFG,22.93
192735,2011-08-18,PG,60.82
192736,2011-08-18,PGR,17.77
192737,2011-08-18,PH,66.660004
192738,2011-08-18,PHM,4.51
192739,2011-08-18,PKI,21.91
192740,2011-08-18,PLD,27.59
192741,2011-08-18,PM,67.860001
192742,2011-08-18,PNC,45.810001
192743,2011-08-18,PNR,31.559998999999998
192744,2011-08-18,PNW,41.639998999999996
192745,2011-08-18,PPG,73.139999
192746,2011-08-18,PPL,27.040001
192747,2011-08-18,PRGO,86.730003
192748,2011-08-18,PRU,49.009997999999996
192749,2011-08-18,PSA,117.480003
192750,2011-08-18,PVH,58.779999
192751,2011-08-18,PWR,16.91
192752,2011-08-18,PX,96.120003
192753,2011-08-18,PXD,75.870003
192754,2011-08-18,QCOM,49.040001000000004
192755,2011-08-18,R,44.139998999999996
192756,2011-08-18,RAI,34.73
192757,2011-08-18,RCL,24.030001000000002
192758,2011-08-18,REGN,54.060001
192759,2011-08-18,RF,4.35
192760,2011-08-18,RHI,21.93
192761,2011-08-18,RHT,35.439999
192762,2011-08-18,RIG,54.080002
192763,2011-08-18,RL,129.580002
192764,2011-08-18,ROK,59.57
192765,2011-08-18,ROP,68.440002
192766,2011-08-18,ROST,67.550003
192767,2011-08-18,RRC,60.400002
192768,2011-08-18,RSG,27.450001
192769,2011-08-18,RTN,40.470001
192770,2011-08-18,SBUX,37.290001000000004
192771,2011-08-18,SCG,38.16
192772,2011-08-18,SCHW,12.18
192773,2011-08-18,SE,24.65
192774,2011-08-18,SEE,18.309998999999998
192775,2011-08-18,SHW,72.089996
192776,2011-08-18,SIG,33.560001
192777,2011-08-18,SJM,73.870003
192778,2011-08-18,SLB,76.5
192779,2011-08-18,SLG,70.190002
192780,2011-08-18,SNA,48.209998999999996
192781,2011-08-18,SNI,41.110001000000004
192782,2011-08-18,SO,40.119999
192783,2011-08-18,SPG,114.190001
192784,2011-08-18,SPGI,38.669998
192785,2011-08-18,SPLS,13.92
192786,2011-08-18,SRCL,79.190002
192787,2011-08-18,SRE,49.049999
192788,2011-08-18,STI,18.290001
192789,2011-08-18,STT,33.439999
192790,2011-08-18,STX,11.3
192791,2011-08-18,STZ,18.719998999999998
192792,2011-08-18,SWK,58.740002000000004
192793,2011-08-18,SWKS,20.5
192794,2011-08-18,SWN,37.73
192795,2011-08-18,SYK,46.630001
192796,2011-08-18,SYMC,16.379998999999998
192797,2011-08-18,SYY,27.469998999999998
192798,2011-08-18,T,28.950001
192799,2011-08-18,TAP,43.450001
192800,2011-08-18,TDC,50.209998999999996
192801,2011-08-18,TEL,30.049999
192802,2011-08-18,TGNA,10.52
192803,2011-08-18,TGT,49.52
192804,2011-08-18,TIF,62.0
192805,2011-08-18,TJX,52.400002
192806,2011-08-18,TMK,35.179994
192807,2011-08-18,TMO,52.860001000000004
192808,2011-08-18,TROW,49.200001
192809,2011-08-18,TRV,50.68
192810,2011-08-18,TSCO,56.610001000000004
192811,2011-08-18,TSN,17.129998999999998
192812,2011-08-18,TSO,20.120001000000002
192813,2011-08-18,TSS,16.82
192814,2011-08-18,TWX,29.559996
192815,2011-08-18,TXN,26.049999
192816,2011-08-18,TXT,16.09
192817,2011-08-18,UAA,57.23
192818,2011-08-18,UAL,18.23
192819,2011-08-18,UDR,24.83
192820,2011-08-18,UHS,37.740002000000004
192821,2011-08-18,ULTA,51.610001000000004
192822,2011-08-18,UNH,44.380001
192823,2011-08-18,UNM,22.18
192824,2011-08-18,UNP,87.949997
192825,2011-08-18,UPS,63.25
192826,2011-08-18,URBN,26.120001000000002
192827,2011-08-18,URI,15.42
192828,2011-08-18,USB,21.639999
192829,2011-08-18,UTX,69.860001
192830,2011-08-18,V,81.510002
192831,2011-08-18,VAR,55.040001000000004
192832,2011-08-18,VFC,107.660004
192833,2011-08-18,VIAB,44.240002000000004
192834,2011-08-18,VLO,19.770001999999998
192835,2011-08-18,VMC,31.559998999999998
192836,2011-08-18,VNO,82.620002
192837,2011-08-18,VRSK,31.719998999999998
192838,2011-08-18,VRSN,29.700001
192839,2011-08-18,VRTX,45.68
192840,2011-08-18,VTR,48.02
192841,2011-08-18,VZ,35.049999
192842,2011-08-18,WAT,75.709999
192843,2011-08-18,WBA,34.889998999999996
192844,2011-08-18,WDC,28.48
192845,2011-08-18,WEC,30.34
192846,2011-08-18,WFC,24.27
192847,2011-08-18,WFM,61.490002000000004
192848,2011-08-18,WHR,58.32
192849,2011-08-18,WM,30.32
192850,2011-08-18,WMB,27.239942
192851,2011-08-18,WMT,50.509997999999996
192852,2011-08-18,WU,16.360001
192853,2011-08-18,WY,16.66
192854,2011-08-18,WYN,28.75
192855,2011-08-18,WYNN,142.380005
192856,2011-08-18,XEC,65.220001
192857,2011-08-18,XEL,23.34
192858,2011-08-18,XL,18.91
192859,2011-08-18,XLNX,29.33
192860,2011-08-18,XOM,72.410004
192861,2011-08-18,XRAY,32.41
192862,2011-08-18,XRX,8.05
192863,2011-08-18,YHOO,13.02
192864,2011-08-18,YUM,50.170001
192865,2011-08-18,ZBH,51.580002
192866,2011-08-18,ZION,16.5
192867,2011-08-18 00:00:00,AIV,25.18
192868,2011-08-19,A,31.740001
192869,2011-08-19,AAL,5.25
192870,2011-08-19,AAP,56.009997999999996
192871,2011-08-19,AAPL,362.169998
192872,2011-08-19,ABC,37.299999
192873,2011-08-19,ABT,48.539956
192874,2011-08-19,ACN,48.509997999999996
192875,2011-08-19,ADBE,23.049999
192876,2011-08-19,ADI,30.5
192877,2011-08-19,ADM,27.1
192878,2011-08-19,ADP,45.870001
192879,2011-08-19,ADS,84.010002
192880,2011-08-19,ADSK,27.299999
192881,2011-08-19,AEE,28.209999
192882,2011-08-19,AEP,37.0
192883,2011-08-19,AES,10.31
192884,2011-08-19,AET,35.830002
192885,2011-08-19,AFL,34.880001
192886,2011-08-19,AGN,61.43
192887,2011-08-19,AIG,22.32
192888,2011-08-19,AIZ,32.0
192889,2011-08-19,AJG,25.690001000000002
192890,2011-08-19,AKAM,20.52
192891,2011-08-19,ALB,47.75
192892,2011-08-19,ALK,52.77
192893,2011-08-19,ALL,24.09
192894,2011-08-19,ALXN,49.759997999999996
192895,2011-08-19,AMAT,10.87
192896,2011-08-19,AME,34.78
192897,2011-08-19,AMG,76.08000200000001
192898,2011-08-19,AMGN,50.790001000000004
192899,2011-08-19,AMP,39.91
192900,2011-08-19,AMT,48.0
192901,2011-08-19,AMZN,180.28999299999998
192902,2011-08-19,AN,33.919998
192903,2011-08-19,ANTM,58.57
192904,2011-08-19,AON,43.740002000000004
192905,2011-08-19,APA,96.5
192906,2011-08-19,APC,65.889999
192907,2011-08-19,APD,75.709998
192908,2011-08-19,APH,42.040001000000004
192909,2011-08-19,ARNC,11.230008999999999
192910,2011-08-19,ATVI,10.6
192911,2011-08-19,AVB,127.82
192912,2011-08-19,AVGO,28.629998999999998
192913,2011-08-19,AVY,25.9
192914,2011-08-19,AWK,27.549999
192915,2011-08-19,AXP,43.860001000000004
192916,2011-08-19,AYI,40.580002
192917,2011-08-19,AZO,285.950012
192918,2011-08-19,BA,58.299999
192919,2011-08-19,BAC,6.8
192920,2011-08-19,BAX,51.55
192921,2011-08-19,BBBY,50.330002
192922,2011-08-19,BBT,19.6
192923,2011-08-19,BBY,23.700001
192924,2011-08-19,BCR,87.050003
192925,2011-08-19,BDX,77.029999
192926,2011-08-19,BEN,109.240002
192927,2011-08-19,BHI,57.41
192928,2011-08-19,BIIB,87.949997
192929,2011-08-19,BK,19.440001000000002
192930,2011-08-19,BLK,150.25
192931,2011-08-19,BLL,34.029999
192932,2011-08-19,BMY,27.65
192933,2011-08-19,BSX,6.02
192934,2011-08-19,BWA,64.730003
192935,2011-08-19,BXP,99.019997
192936,2011-08-19,C,27.41
192937,2011-08-19,CA,18.83
192938,2011-08-19,CAG,23.159999
192939,2011-08-19,CAH,39.799999
192940,2011-08-19,CAT,81.91999799999999
192941,2011-08-19,CB,60.48
192942,2011-08-19,CBG,14.7
192943,2011-08-19,CBS,21.91
192944,2011-08-19,CCI,39.669998
192945,2011-08-19,CCL,28.959999
192946,2011-08-19,CELG,53.630001
192947,2011-08-19,CERN,54.77
192948,2011-08-19,CF,162.019997
192949,2011-08-19,CHD,40.029999
192950,2011-08-19,CHK,29.260001000000003
192951,2011-08-19,CHRW,63.389998999999996
192952,2011-08-19,CHTR,45.459998999999996
192953,2011-08-19,CI,41.419998
192954,2011-08-19,CINF,25.4
192955,2011-08-19,CL,84.300003
192956,2011-08-19,CLX,65.019997
192957,2011-08-19,CMA,23.16
192958,2011-08-19,CMCSA,19.99
192959,2011-08-19,CME,237.649994
192960,2011-08-19,CMG,281.600006
192961,2011-08-19,CMI,81.779999
192962,2011-08-19,CMS,18.860001
192963,2011-08-19,CNC,28.07
192964,2011-08-19,CNP,18.67
192965,2011-08-19,COF,41.470001
192966,2011-08-19,COG,66.389999
192967,2011-08-19,COH,46.139998999999996
192968,2011-08-19,COL,44.5
192969,2011-08-19,COO,65.83000200000001
192970,2011-08-19,COP,63.079953
192971,2011-08-19,COST,73.400002
192972,2011-08-19,CPB,30.280001000000002
192973,2011-08-19,CRM,117.720001
192974,2011-08-19,CSCO,14.92
192975,2011-08-19,CSX,20.790001
192976,2011-08-19,CTAS,28.42
192977,2011-08-19,CTL,33.759997999999996
192978,2011-08-19,CTSH,53.599998
192979,2011-08-19,CTXS,51.52
192980,2011-08-19,CVS,32.5
192981,2011-08-19,CVX,92.089996
192982,2011-08-19,CXO,81.690002
192983,2011-08-19,D,48.599998
192984,2011-08-19,DAL,7.24
192985,2011-08-19,DD,43.969999
192986,2011-08-19,DE,69.18
192987,2011-08-19,DFS,22.49
192988,2011-08-19,DG,32.240002000000004
192989,2011-08-19,DGX,46.490002000000004
192990,2011-08-19,DHI,8.98
192991,2011-08-19,DHR,40.55
192992,2011-08-19,DIS,31.950001
192993,2011-08-19,DISCA,35.810001
192994,2011-08-19,DISCK,33.360001000000004
192995,2011-08-19,DLR,54.939999
192996,2011-08-19,DLTR,65.019997
192997,2011-08-19,DNB,62.099998
192998,2011-08-19,DOV,50.19
192999,2011-08-19,DOW,26.34
193000,2011-08-19,DPS,36.029999
193001,2011-08-19,DRI,44.860001000000004
193002,2011-08-19,DTE,47.380001
193003,2011-08-19,DUK,18.209981
193004,2011-08-19,DVA,69.709999
193005,2011-08-19,DVN,63.689999
193006,2011-08-19,EA,18.530001000000002
193007,2011-08-19,EBAY,27.47
193008,2011-08-19,ECL,44.369999
193009,2011-08-19,ED,54.040001000000004
193010,2011-08-19,EFX,28.629998999999998
193011,2011-08-19,EIX,35.630001
193012,2011-08-19,EL,90.139999
193013,2011-08-19,EMN,76.059998
193014,2011-08-19,EMR,42.310001
193015,2011-08-19,ENDP,29.75
193016,2011-08-19,EOG,86.620003
193017,2011-08-19,EQIX,84.099998
193018,2011-08-19,EQR,56.580002
193019,2011-08-19,EQT,53.09
193020,2011-08-19,ES,32.23
193021,2011-08-19,ESRX,45.09
193022,2011-08-19,ESS,132.28999299999998
193023,2011-08-19,ETFC,10.65
193024,2011-08-19,ETN,38.200001
193025,2011-08-19,ETR,61.759997999999996
193026,2011-08-19,EW,66.83000200000001
193027,2011-08-19,EXC,41.889998999999996
193028,2011-08-19,EXPD,40.549999
193029,2011-08-19,EXPE,26.209999
193030,2011-08-19,EXR,19.440001000000002
193031,2011-08-19,F,10.05
193032,2011-08-19,FAST,29.559998999999998
193033,2011-08-19,FCX,41.939999
193034,2011-08-19,FDX,74.110001
193035,2011-08-19,FE,41.790001000000004
193036,2011-08-19,FFIV,70.25
193037,2011-08-19,FIS,26.74
193038,2011-08-19,FISV,50.959998999999996
193039,2011-08-19,FITB,9.41
193040,2011-08-19,FL,18.290001
193041,2011-08-19,FLIR,21.870001000000002
193042,2011-08-19,FLR,54.169998
193043,2011-08-19,FLS,82.18
193044,2011-08-19,FMC,67.230003
193045,2011-08-19,FOX,15.96
193046,2011-08-19,FOXA,15.919994
193047,2011-08-19,FRT,83.760002
193048,2011-08-19,FSLR,93.43
193049,2011-08-19,FTI,37.990002000000004
193050,2011-08-19,FTR,7.07
193051,2011-08-19,GD,57.459998999999996
193052,2011-08-19,GE,15.1
193053,2011-08-19,GGP,12.999996000000001
193054,2011-08-19,GILD,36.810001
193055,2011-08-19,GIS,36.099998
193056,2011-08-19,GLW,14.25
193057,2011-08-19,GM,23.25
193058,2011-08-19,GOOG,499.340858
193059,2011-08-19,GOOGL,499.34000999999995
193060,2011-08-19,GPC,48.709998999999996
193061,2011-08-19,GPN,41.360001000000004
193062,2011-08-19,GPS,16.17
193063,2011-08-19,GRMN,30.6
193064,2011-08-19,GS,111.870003
193065,2011-08-19,GT,11.51
193066,2011-08-19,GWW,129.270004
193067,2011-08-19,HAL,40.029999
193068,2011-08-19,HAR,31.27
193069,2011-08-19,HAS,35.349998
193070,2011-08-19,HBAN,4.66
193071,2011-08-19,HBI,24.5
193072,2011-08-19,HCN,46.060001
193073,2011-08-19,HCP,33.060003
193074,2011-08-19,HD,31.85
193075,2011-08-19,HES,54.43
193076,2011-08-19,HIG,17.969998999999998
193077,2011-08-19,HOG,33.209998999999996
193078,2011-08-19,HOLX,15.4
193079,2011-08-19,HON,42.310001
193080,2011-08-19,HP,51.360001000000004
193081,2011-08-19,HPQ,23.599998
193082,2011-08-19,HRB,13.29
193083,2011-08-19,HRL,27.66
193084,2011-08-19,HRS,34.290001000000004
193085,2011-08-19,HSIC,59.84
193086,2011-08-19,HST,11.1
193087,2011-08-19,HSY,55.029999
193088,2011-08-19,HUM,70.849998
193089,2011-08-19,IBM,162.169998
193090,2011-08-19,ICE,104.20999499999999
193091,2011-08-19,IDXX,73.279999
193092,2011-08-19,IFF,52.400002
193093,2011-08-19,ILMN,46.549999
193094,2011-08-19,INTC,19.610001
193095,2011-08-19,INTU,42.200001
193096,2011-08-19,IP,23.690003
193097,2011-08-19,IPG,7.79
193098,2011-08-19,IR,27.500004999999998
193099,2011-08-19,IRM,29.859997999999997
193100,2011-08-19,ISRG,329.579987
193101,2011-08-19,ITW,40.990002000000004
193102,2011-08-19,IVZ,15.88
193103,2011-08-19,JBHT,36.639998999999996
193104,2011-08-19,JCI,38.080045
193105,2011-08-19,JEC,32.099998
193106,2011-08-19,JNJ,62.91
193107,2011-08-19,JNPR,19.82
193108,2011-08-19,JPM,34.759997999999996
193109,2011-08-19,JWN,37.75
193110,2011-08-19,K,52.580002
193111,2011-08-19,KEY,6.12
193112,2011-08-19,KIM,16.1
193113,2011-08-19,KLAC,33.990002000000004
193114,2011-08-19,KMB,65.249997
193115,2011-08-19,KMX,25.49
193116,2011-08-19,KO,67.529999
193117,2011-08-19,KR,22.719998999999998
193118,2011-08-19,KSS,44.689999
193119,2011-08-19,KSU,46.830002
193120,2011-08-19,L,35.16
193121,2011-08-19,LB,33.259997999999996
193122,2011-08-19,LEG,18.98
193123,2011-08-19,LEN,13.17
193124,2011-08-19,LH,79.160004
193125,2011-08-19,LKQ,22.129998999999998
193126,2011-08-19,LLL,63.490002000000004
193127,2011-08-19,LLTC,26.5
193128,2011-08-19,LLY,34.66
193129,2011-08-19,LMT,68.33000200000001
193130,2011-08-19,LNC,19.91
193131,2011-08-19,LNT,37.759997999999996
193132,2011-08-19,LOW,19.299999
193133,2011-08-19,LRCX,35.790001000000004
193134,2011-08-19,LUK,26.629995
193135,2011-08-19,LUV,7.97
193136,2011-08-19,LVLT,1.69
193137,2011-08-19,LYB,28.67
193138,2011-08-19,M,22.74
193139,2011-08-19,MA,301.289997
193140,2011-08-19,MAA,64.879997
193141,2011-08-19,MAC,46.130001
193142,2011-08-19,MAR,26.299999
193143,2011-08-19,MAS,7.65
193144,2011-08-19,MAT,23.5
193145,2011-08-19,MCD,85.82
193146,2011-08-19,MCHP,29.450001
193147,2011-08-19,MCK,73.529999
193148,2011-08-19,MCO,27.57
193149,2011-08-19,MDLZ,33.57
193150,2011-08-19,MDT,31.15
193151,2011-08-19,MET,31.370001000000002
193152,2011-08-19,MHK,42.509997999999996
193153,2011-08-19,MJN,69.110001
193154,2011-08-19,MKC,44.77
193155,2011-08-19,MLM,61.080002
193156,2011-08-19,MMC,27.190001000000002
193157,2011-08-19,MMM,76.650002
193158,2011-08-19,MNST,79.089998
193159,2011-08-19,MO,25.469998999999998
193160,2011-08-19,MON,65.66999799999999
193161,2011-08-19,MOS,62.419998
193162,2011-08-19,MRK,30.790001
193163,2011-08-19,MRO,25.120001000000002
193164,2011-08-19,MSFT,24.41
193165,2011-08-19,MSI,38.43
193166,2011-08-19,MTB,70.029999
193167,2011-08-19,MTD,138.58999599999999
193168,2011-08-19,MU,5.5
193169,2011-08-19,MUR,49.079999
193170,2011-08-19,MYL,18.309998999999998
193171,2011-08-19,NBL,81.910004
193172,2011-08-19,NDAQ,21.26
193173,2011-08-19,NEE,54.209998999999996
193174,2011-08-19,NEM,59.43
193175,2011-08-19,NFLX,214.370007
